box_img_group,label,box_img_ratio,IoU,F1,Precision,Recall
<0.05,Pancreas @ CT,0.0075225830078125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0049591064453125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0086517333984375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.005340576171875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0086517333984375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.00644683837890625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0086517333984375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.00720977783203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0087890625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0077972412109375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0087890625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.008136749267578125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0087890625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0088653564453125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008892059326171875,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0092926025390625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008892059326171875,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.009735107421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008892059326171875,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0102996826171875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00875091552734375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.010761260986328125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00875091552734375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0108795166015625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00875091552734375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.011474609375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00823974609375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.012210845947265625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00823974609375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.012969970703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00823974609375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.014019012451171875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008056640625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.01483154296875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00843048095703125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0149688720703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00830078125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.015384674072265625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008434295654296875,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0159454345703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0085601806640625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.016513824462890625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0084228515625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.01708984375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008819580078125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.01782989501953125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0085601806640625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0181427001953125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0085601806640625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.019191741943359375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00868988037109375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0199737548828125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0090789794921875,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.020599365234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.010894775390625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.02123260498046875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.010791778564453125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.02187347412109375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0136871337890625,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.02252197265625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.012523651123046875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00209808349609375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.003871917724609375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00614166259765625,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.008182525634765625,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.0102386474609375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0011444091796875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.001373291015625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0017547607421875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.002956390380859375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0048828125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.01050567626953125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.01338958740234375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0153350830078125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.017063140869140625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.018657684326171875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.020854949951171875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02288818359375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.025646209716796875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.026264190673828125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.026519775390625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0274658203125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02846527099609375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02960205078125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0289306640625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.029354095458984375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.030029296875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02953338623046875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0299072265625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02767181396484375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.025848388671875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0227508544921875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.01773834228515625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.014568328857421875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00091552734375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.002574920654296875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.005741119384765625,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.0094757080078125,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.01239013671875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.01686859130859375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.0232086181640625,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.02919769287109375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00823974609375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.012939453125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0164794921875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02198028564453125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.023746490478515625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0325927734375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.03621673583984375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.041961669921875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.049541473388671875,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.06334304809570312,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0955963134765625,0.0,0.0,0.0,0.0
0.10~0.15,Kidney Tumor/Lesion @ CT,0.10856246948242188,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.09833145141601562,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.09679794311523438,0.0,0.0,0.0,0.0
0.10~0.15,Kidney Tumor/Lesion @ CT,0.10247802734375,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0998687744140625,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0969696044921875,0.0,0.0,0.0,0.0
0.10~0.15,Kidney Tumor/Lesion @ CT,0.10371780395507812,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0975189208984375,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.08982467651367188,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.08855438232421875,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0812530517578125,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.0746307373046875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00677490234375,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.07106781005859375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.0054473876953125,0.0,0.0,0.0,0.0
0.05~0.10,Kidney Tumor/Lesion @ CT,0.07212066650390625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.04366302490234375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.043537139892578125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.025634765625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.007076263427734375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.000797271728515625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00041961669921875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.000972747802734375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00103759765625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00041961669921875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0016021728515625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00287628173828125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0018463134765625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.000457763671875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.000972747802734375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.000457763671875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.000545501708984375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00069427490234375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0005035400390625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0005950927734375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0007476806640625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0009765625,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.00069427490234375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.008392333984375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00623321533203125,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.005035400390625,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.002655029296875,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.00157928466796875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.007381439208984375,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.012828826904296875,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.01789093017578125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.02173614501953125,0.0,0.0,0.0,0.0
<0.05,Kidney Tumor/Lesion @ CT,0.0265960693359375,0.0,0.0,0.0,0.0
